,Unnamed: 0,id,day_of_week_x,index_x,available_x,max_nights_x,min_nights_x,available_for_checkin_x,available_for_checkout_x,bookable_x,day_of_week_y,index_y,available_y,max_nights_y,min_nights_y,available_for_checkin_y,available_for_checkout_y,bookable_y,available_delta_pct,available_for_checkin_delta_pct,available_for_checkout_delta_pct,bookable_delta_pct,zipcode,City,Metro,CountyName,State
4564,114663,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4565,114664,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4566,114664,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4567,114665,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4568,114665,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4569,114666,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4570,114666,43553056.0,0,41.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4571,114667,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4572,114667,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4573,114668,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4574,114668,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4575,114669,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4576,114669,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4577,114670,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4578,114670,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4579,114671,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4580,114671,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4581,114672,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4582,114672,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4583,114673,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4584,114673,43553056.0,1,42.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4585,114674,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4586,114674,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4587,114675,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4588,114675,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4589,114676,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4590,114676,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4591,114677,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4592,114677,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4593,114678,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4594,114678,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4595,114679,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4596,114679,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4597,114680,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4598,114680,43553056.0,2,36.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4599,114681,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4600,114681,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4601,114682,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4602,114682,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4603,114683,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4604,114683,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4605,114684,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4606,114684,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4607,114685,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4608,114685,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4609,114686,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4610,114686,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4611,114687,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4612,114687,43553056.0,3,37.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4613,114688,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4614,114688,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4615,114689,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4616,114689,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4617,114690,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4618,114690,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4619,114691,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4620,114691,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4621,114692,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4622,114692,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4623,114693,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4624,114693,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4625,114694,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4626,114694,43553056.0,4,38.078947368421055,0.5,1125.0,7.0,0.0,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-50.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4627,114695,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4628,114695,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4629,114696,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4630,114696,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4631,114697,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4632,114697,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4633,114698,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4634,114698,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4635,114699,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4636,114699,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,4,17.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4637,114700,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4638,114700,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,5,18.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4639,114701,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4640,114701,43553056.0,5,39.078947368421055,0.3289473684210526,1125.0,7.0,0.25,0.25,0.25,6,19.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-32.89473684210526,-25.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4641,114702,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4642,114702,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,0,20.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4643,114703,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4644,114703,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,1,21.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4645,114704,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4646,114704,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,2,22.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4647,114705,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
4648,114705,43553056.0,6,40.078947368421055,0.25,1125.0,7.0,0.0,0.25,0.25,3,23.07894736842105,0.0,1125.0,7.0,0.0,0.0,0.0,-25.0,0.0,-25.0,-25.0,29582,North Myrtle Beach,Myrtle Beach-Conway-North Myrtle Beach,Horry County,SC
