RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
62044,119,11234,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,279944
62067,122,11355,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,395566
62048,123,11238,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,718025
92576,124,78641,Zip,TX,TX,Leander,Austin-Round Rock,Williamson County,565366
61790,125,10314,Zip,NY,NY,New York,New York-Newark-Jersey City,Richmond County,384740
65810,126,19143,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,240434
96467,128,91709,Zip,CA,CA,Chino Hills,Riverside-San Bernardino-Ontario,San Bernardino County,520213
62026,129,11215,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,741586
61792,130,10452,Zip,NY,NY,New York,New York-Newark-Jersey City,Bronx County,184822
84619,131,60617,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,113410
95309,132,87114,Zip,NM,NM,Albuquerque,Albuquerque,Bernalillo County,250979
71864,133,32210,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,148157
76511,134,43081,Zip,OH,OH,Westerville,Columbus,Franklin County,138710
97764,135,94558,Zip,CA,CA,Napa,Napa,Napa County,590065
96007,136,90026,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,867361
91221,137,76063,Zip,TX,TX,Mansfield,Dallas-Fort Worth-Arlington,Tarrant County,247003
96545,139,91910,Zip,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,387687
99142,142,97229,Zip,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,273554
60081,144,6010,Zip,CT,CT,Bristol,Hartford-West Hartford-East Hartford,Hartford County,111780
65133,145,17603,Zip,PA,PA,Lancaster Township,Lancaster,Lancaster County,154040
91198,146,76028,Zip,TX,TX,Burleson,Dallas-Fort Worth-Arlington,Johnson County,236776
72901,147,33908,Zip,FL,FL,Fort Myers,Cape Coral-Fort Myers,Lee County,175946
95804,150,89108,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,149397
92520,152,78577,Zip,TX,TX,Pharr,McAllen-Edinburg-Mission,Hidalgo County,77149
97740,154,94533,Zip,CA,CA,Fairfield,Vallejo-Fairfield,Solano County,270992
63776,156,14850,Zip,NY,NY,Town Of Ithaca,Ithaca,Tompkins County,188748
72362,158,33024,Zip,FL,FL,Pembroke Pines,Miami-Fort Lauderdale-West Palm Beach,Broward County,150495
99500,159,98012,Zip,WA,WA,Bothell,Seattle-Tacoma-Bellevue,Snohomish County,323121
79040,160,48180,Zip,MI,MI,Taylor,Detroit-Warren-Dearborn,Wayne County,106350
71038,162,30318,Zip,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,233151
76971,163,44060,Zip,OH,OH,Mentor,Cleveland-Elyria,Lake County,112269
94940,164,85364,Zip,AZ,AZ,Yuma,Yuma,Yuma County,147358
76491,166,43055,Zip,OH,OH,Newark,Columbus,Licking County,125959
62093,167,11385,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,611953
72737,168,33647,Zip,FL,FL,Tampa,Tampa-St. Petersburg-Clearwater,Hillsborough County,156957
96987,169,92677,Zip,CA,CA,Laguna Niguel,Los Angeles-Long Beach-Anaheim,Orange County,494962
58660,171,2148,Zip,MA,MA,Malden,Boston-Cambridge-Newton,Middlesex County,362623
93203,173,80013,Zip,CO,CO,Aurora,Denver-Aurora-Lakewood,Arapahoe County,253587
96047,174,90066,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,682015
66705,175,20906,Zip,MD,MD,Silver Spring,Washington-Arlington-Alexandria,Montgomery County,150862
87019,177,65807,Zip,MO,MO,Springfield,Springfield,Greene County,116809
60499,178,6902,Zip,CT,CT,Stamford,Bridgeport-Stamford-Norwalk,Fairfield County,207532
77400,179,45011,Zip,OH,OH,Hamilton,Cincinnati,Butler County,78258
70953,180,30188,Zip,GA,GA,Woodstock,Atlanta-Sandy Springs-Roswell,Cherokee County,340763
100179,182,99301,Zip,WA,WA,Pasco,Kennewick-Richland,Franklin County,241113
61808,183,10468,Zip,NY,NY,New York,New York-Newark-Jersey City,Bronx County,177265
62085,184,11373,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,342189
86717,185,65203,Zip,MO,MO,Columbia,Columbia,Boone County,142070
84622,187,60620,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,128458
78085,188,46307,Zip,IN,IN,Crown Point,Chicago-Naperville-Elgin,Lake County,178664
96825,190,92345,Zip,CA,CA,Hesperia,Riverside-San Bernardino-Ontario,San Bernardino County,300430
73014,192,34135,Zip,FL,FL,Bonita Springs,Cape Coral-Fort Myers,Lee County,187098
69340,194,27410,Zip,NC,NC,Greensboro,Greensboro-High Point,Guilford County,131060
99563,196,98103,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,499840
95817,199,89121,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,152445
69336,200,27406,Zip,NC,NC,Greensboro,Greensboro-High Point,Guilford County,82281
97023,201,92804,Zip,CA,CA,Anaheim,Los Angeles-Long Beach-Anaheim,Orange County,454696
61169,202,8753,Zip,NJ,NJ,Toms River,New York-Newark-Jersey City,Ocean County,214397
96667,204,92126,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,435348
61642,205,10028,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,700763
84635,206,60634,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,171984
66135,207,20011,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,320032
76539,208,43130,Zip,OH,OH,Lancaster,Columbus,Fairfield County,104359
96882,210,92503,Zip,CA,CA,Riverside,Riverside-San Bernardino-Ontario,Riverside County,477792
96546,211,91911,Zip,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,364540
70698,212,29732,Zip,SC,SC,Rock Hill,Charlotte-Concord-Gastonia,York County,194071
67180,214,22191,Zip,VA,VA,Woodbridge,Washington-Arlington-Alexandria,Prince William County,362309
71902,216,32256,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,147912
62043,217,11233,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,748940
67655,218,23320,Zip,VA,VA,Chesapeake,Virginia Beach-Norfolk-Newport News,Chesapeake City,156200
67010,220,21740,Zip,MD,MD,Hagerstown,Hagerstown-Martinsburg,Washington County,132814
96643,221,92101,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,572788
96000,222,90019,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,914615
73183,223,34711,Zip,FL,FL,Clermont,Orlando-Kissimmee-Sanford,Lake County,260244
74815,225,38401,Zip,TN,TN,Columbia,Nashville-Davidson--Murfreesboro--Franklin,Maury County,240431
60518,227,7002,Zip,NJ,NJ,Bayonne,New York-Newark-Jersey City,Hudson County,309912
70826,228,30041,Zip,GA,GA,Cumming,Atlanta-Sandy Springs-Roswell,Forsyth County,334976
84285,229,60016,Zip,IL,IL,Des Plaines,Chicago-Naperville-Elgin,Cook County,131227
72347,230,33009,Zip,FL,FL,Hallandale,Miami-Fort Lauderdale-West Palm Beach,Broward County,195214
97743,231,94536,Zip,CA,CA,Fremont,San Francisco-Oakland-Hayward,Alameda County,490473
95785,232,89052,Zip,NV,NV,Henderson,Las Vegas-Henderson-Paradise,Clark County,232221
93490,235,80634,Zip,CO,CO,Greeley,Greeley,Weld County,495815
76471,236,43026,Zip,OH,OH,Hilliard,Columbus,Franklin County,119675
76597,238,43230,Zip,OH,OH,Gahanna,Columbus,Franklin County,133218
95813,239,89117,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,183519
70859,240,30080,Zip,GA,GA,Smyrna,Atlanta-Sandy Springs-Roswell,Cobb County,202614
66125,241,20001,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,503607
69533,242,27834,Zip,NC,NC,Greenville,Greenville,Pitt County,79101
96125,243,90280,Zip,CA,CA,South Gate,Los Angeles-Long Beach-Anaheim,Los Angeles County,491093
78042,245,46227,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,139209
71895,246,32244,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,163326
66785,247,21117,Zip,MD,MD,Owings Mills,Baltimore-Columbia-Towson,Baltimore County,173176
61641,248,10027,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,457514
65779,249,19111,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,254567
96083,250,90201,Zip,CA,CA,Bell,Los Angeles-Long Beach-Anaheim,Los Angeles County,537226
96477,251,91730,Zip,CA,CA,Rancho Cucamonga,Riverside-San Bernardino-Ontario,San Bernardino County,353122
78975,252,48103,Zip,MI,MI,Ann Arbor,Ann Arbor,Washtenaw County,254307
62046,253,11236,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,438549
90759,254,75206,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,217411
95985,255,90004,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,687091
96651,257,92109,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,627657
60599,260,7093,Zip,NJ,NJ,West New York,New York-Newark-Jersey City,Hudson County,308274
72247,261,32822,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,121950
90769,263,75217,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,175499
58743,264,2360,Zip,MA,MA,Plymouth,Boston-Cambridge-Newton,Plymouth County,354041
74187,266,37130,Zip,TN,TN,Murfreesboro,Nashville-Davidson--Murfreesboro--Franklin,Rutherford County,231682
72488,267,33186,Zip,FL,FL,The Crossings,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,200732
58666,268,2155,Zip,MA,MA,Medford,Boston-Cambridge-Newton,Middlesex County,447080
61895,269,10701,Zip,NY,NY,Yonkers,New York-Newark-Jersey City,Westchester County,490106
72350,270,33012,Zip,FL,FL,Hialeah,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,160903
96368,271,91342,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,570981
96208,272,90706,Zip,CA,CA,Bellflower,Los Angeles-Long Beach-Anaheim,Los Angeles County,584779
96816,273,92335,Zip,CA,CA,Fontana,Riverside-San Bernardino-Ontario,San Bernardino County,439053
97991,274,95123,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,570876
96590,275,92021,Zip,CA,CA,El Cajon,San Diego-Carlsbad,San Diego County,316885
71837,276,32174,Zip,FL,FL,Ormond Beach,Deltona-Daytona Beach-Ormond Beach,Volusia County,172470
67222,277,22304,Zip,VA,VA,Alexandria,Washington-Arlington-Alexandria,Alexandria City,236628
62084,279,11372,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,357114
97118,280,93065,Zip,CA,CA,Simi Valley,Oxnard-Thousand Oaks-Ventura,Ventura County,422599
77850,283,45840,Zip,OH,OH,Findlay,Findlay,Hancock County,113407
84647,284,60649,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,83820
72392,285,33063,Zip,FL,FL,Margate,Miami-Fort Lauderdale-West Palm Beach,Broward County,91536
69487,286,27703,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,247348
67722,287,23454,Zip,VA,VA,Virginia Beach,Virginia Beach-Norfolk-Newport News,Virginia Beach City,150154
84628,288,60626,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,135047
72393,289,33064,Zip,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,122884
79044,290,48185,Zip,MI,MI,Westland,Detroit-Warren-Dearborn,Wayne County,93435
96959,291,92627,Zip,CA,CA,Costa Mesa,Los Angeles-Long Beach-Anaheim,Orange County,756329
72365,292,33027,Zip,FL,FL,Miramar,Miami-Fort Lauderdale-West Palm Beach,Broward County,152362
95043,293,85705,Zip,AZ,AZ,Tucson,Tucson,Pima County,221791
72530,294,33311,Zip,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,103511
61200,295,8831,Zip,NJ,NJ,Monroe Township,New York-Newark-Jersey City,Middlesex County,186055
66242,296,20147,Zip,VA,VA,Ashburn,Washington-Arlington-Alexandria,Loudoun County,267476
96006,298,90025,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,681762
66683,299,20878,Zip,MD,MD,Gaithersburg,Washington-Arlington-Alexandria,Montgomery County,283441
76595,300,43228,Zip,OH,OH,Columbus,Columbus,Franklin County,99161
70791,302,30004,Zip,GA,GA,Milton,Atlanta-Sandy Springs-Roswell,Fulton County,258959
67787,303,23666,Zip,VA,VA,Hampton,Virginia Beach-Norfolk-Newport News,Hampton City,80275
97940,306,95035,Zip,CA,CA,Milpitas,San Jose-Sunnyvale-Santa Clara,Santa Clara County,710368
96468,307,91710,Zip,CA,CA,Chino,Riverside-San Bernardino-Ontario,San Bernardino County,396860
95992,308,90011,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,459372
67598,309,23223,Zip,VA,VA,Richmond,Richmond,Richmond City,237308
62029,310,11218,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,482368
91731,312,77082,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,118266
76983,313,44077,Zip,OH,OH,Painesville,Cleveland-Elyria,Lake County,111320
97751,314,94544,Zip,CA,CA,Hayward,San Francisco-Oakland-Hayward,Alameda County,434410
76796,315,43701,Zip,OH,OH,Zanesville,Zanesville,Muskingum County,77180
70696,316,29730,Zip,SC,SC,Rock Hill,Charlotte-Concord-Gastonia,York County,161576
62034,317,11223,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,299262
84624,318,60622,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,322530
70496,319,29464,Zip,SC,SC,Mount Pleasant,Charleston-North Charleston,Charleston County,276919
84618,320,60616,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,249206
69275,321,27284,Zip,NC,NC,Kernersville,Winston-Salem,Forsyth County,101544
93205,324,80015,Zip,CO,CO,Aurora,Denver-Aurora-Lakewood,Arapahoe County,258353
66142,325,20019,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,162073
82474,326,55901,Zip,MN,MN,Rochester,Rochester,Olmsted County,157485
61635,327,10021,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,774940
93449,328,80525,Zip,CO,CO,Fort Collins,Fort Collins,Larimer County,284594
99252,330,97402,Zip,OR,OR,Eugene,Eugene,Lane County,319030
72532,331,33313,Zip,FL,FL,Lauderhill,Miami-Fort Lauderdale-West Palm Beach,Broward County,74761
89249,332,71913,Zip,AR,AR,Hot Springs,Hot Springs,Garland County,184909
96008,333,90027,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,747087
74145,334,37064,Zip,TN,TN,Franklin,Nashville-Davidson--Murfreesboro--Franklin,Williamson County,339781
99575,336,98115,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,464598
76231,337,42101,Zip,KY,KY,Bowling Green,Bowling Green,Warren County,74659
97435,338,93727,Zip,CA,CA,Fresno,Fresno,Fresno County,100706
97774,339,94568,Zip,CA,CA,Dublin,San Francisco-Oakland-Hayward,Alameda County,533081
65791,340,19124,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,143739
97952,341,95051,Zip,CA,CA,Santa Clara,San Jose-Sunnyvale-Santa Clara,Santa Clara County,512819
96364,342,91335,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,357067
98378,343,95687,Zip,CA,CA,Vacaville,Vallejo-Fairfield,Solano County,324391
71878,345,32225,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,150737
91261,346,76116,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,149923
96221,347,90731,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,567097
92120,348,77840,Zip,TX,TX,College Station,College Station-Bryan,Brazos County,143034
91656,349,77007,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,299768
94843,349,85251,Zip,AZ,AZ,Scottsdale,Phoenix-Mesa-Scottsdale,Maricopa County,300583
97328,358,93550,Zip,CA,CA,Palmdale,Los Angeles-Long Beach-Anaheim,Los Angeles County,252978
97319,360,93536,Zip,CA,CA,Lancaster,Los Angeles-Long Beach-Anaheim,Los Angeles County,351984
84617,362,60615,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,137465
60594,363,7087,Zip,NJ,NJ,Union City,New York-Newark-Jersey City,Hudson County,256339
75755,364,40601,Zip,KY,KY,Frankfort,Frankfort,Franklin County,60914
72538,365,33319,Zip,FL,FL,Lauderhill,Miami-Fort Lauderdale-West Palm Beach,Broward County,86826
92474,366,78501,Zip,TX,TX,McAllen,McAllen-Edinburg-Mission,Hidalgo County,70707
99581,367,98122,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,491795
66825,368,21215,Zip,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,79633
85941,369,63123,Zip,MO,MO,Affton,St. Louis,Saint Louis County,129140
96962,371,92630,Zip,CA,CA,Lake Forest,Los Angeles-Long Beach-Anaheim,Orange County,415883
87073,372,66061,Zip,KS,KS,Olathe,Kansas City,Johnson County,182736
67719,374,23451,Zip,VA,VA,Virginia Beach,Virginia Beach-Norfolk-Newport News,Virginia Beach City,249692
62036,376,11225,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,517850
97222,379,93306,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,136494
84641,380,60641,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,148494
77698,381,45601,Zip,OH,OH,Chillicothe,Chillicothe,Ross County,107114
95819,383,89123,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,196899
66787,384,21122,Zip,MD,MD,Pasadena,Baltimore-Columbia-Towson,Anne Arundel County,419933
95844,385,89148,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,204627
97223,386,93307,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,133506
91706,387,77057,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,132494
65933,388,19446,Zip,PA,PA,Lansdale,Philadelphia-Camden-Wilmington,Montgomery County,173835
97318,389,93535,Zip,CA,CA,Lancaster,Los Angeles-Long Beach-Anaheim,Los Angeles County,189018
97576,391,94122,Zip,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,1577175
72626,392,33467,Zip,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,116823
62004,393,11101,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,511243
97202,395,93274,Zip,CA,CA,Tulare,Visalia-Porterville,Tulare County,174837
69491,396,27707,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,277217
73089,398,34293,Zip,FL,FL,Venice,North Port-Sarasota-Bradenton,Sarasota County,285393
99589,400,98133,Zip,WA,WA,Shoreline,Seattle-Tacoma-Bellevue,King County,335773
72540,401,33321,Zip,FL,FL,Tamarac,Miami-Fort Lauderdale-West Palm Beach,Broward County,121910
84656,403,60660,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,151759
69768,404,28205,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,259009
84504,406,60453,Zip,IL,IL,Oak Lawn,Chicago-Naperville-Elgin,Cook County,97310
58710,407,2301,Zip,MA,MA,Brockton,Boston-Cambridge-Newton,Plymouth County,215593
90645,408,75043,Zip,TX,TX,Garland,Dallas-Fort Worth-Arlington,Dallas County,150755
97189,409,93257,Zip,CA,CA,Porterville,Visalia-Porterville,Tulare County,183933
65701,411,19020,Zip,PA,PA,Bensalem Township,Philadelphia-Camden-Wilmington,Bucks County,275818
70056,412,28601,Zip,NC,NC,Hickory,Hickory-Lenoir-Morganton,Catawba County,131644
100157,412,99208,Zip,WA,WA,Spokane,Spokane-Spokane Valley,Spokane County,467536
62015,416,11204,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,400740
97167,417,93230,Zip,CA,CA,Hanford,Hanford-Corcoran,Kings County,195792
71897,418,32246,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,174484
62024,418,11213,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,466194
79398,421,48823,Zip,MI,MI,East Lansing,Lansing-East Lansing,Ingham County,104476
70568,424,29579,Zip,SC,SC,Forestbrook,Myrtle Beach-Conway-North Myrtle Beach,Horry County,118740
65787,426,19120,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,156888
62030,427,11219,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,550886
74940,428,38655,Zip,MS,MS,Oxford,Oxford,Lafayette County,132680
67189,429,22204,Zip,VA,VA,Arlington,Washington-Arlington-Alexandria,Arlington County,293185
74124,431,37040,Zip,TN,TN,Clarksville,Clarksville,Montgomery County,136059
69489,432,27705,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,192185
97225,434,93309,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,160797
94871,435,85282,Zip,AZ,AZ,Tempe,Phoenix-Mesa-Scottsdale,Maricopa County,233550
66679,436,20874,Zip,MD,MD,Germantown,Washington-Arlington-Alexandria,Montgomery County,204291
71344,438,30909,Zip,GA,GA,Augusta,Augusta-Richmond County,Richmond County,153256
61646,441,10032,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,469218
97748,442,94541,Zip,CA,CA,Hayward,San Francisco-Oakland-Hayward,Alameda County,654341
97745,443,94538,Zip,CA,CA,Fremont,San Francisco-Oakland-Hayward,Alameda County,534421
97970,444,95076,Zip,CA,CA,Watsonville,Santa Cruz-Watsonville,Santa Cruz County,803285
91291,447,76179,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,228203
96236,448,90802,Zip,CA,CA,Long Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,429751
72460,449,33157,Zip,FL,FL,Village of Palmetto Bay,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,157388
84340,452,60085,Zip,IL,IL,Waukegan,Chicago-Naperville-Elgin,Lake County,89517
92667,453,78758,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,243575
69778,455,28215,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,134088
72199,456,32765,Zip,FL,FL,Oviedo,Orlando-Kissimmee-Sanford,Seminole County,172594
65031,458,17331,Zip,PA,PA,Penn Township,York-Hanover,York County,147105
84317,459,60056,Zip,IL,IL,Mount Prospect,Chicago-Naperville-Elgin,Cook County,133893
72103,460,32608,Zip,FL,FL,Gainesville,Gainesville,Alachua County,129591
96186,461,90631,Zip,CA,CA,La Habra,Los Angeles-Long Beach-Anaheim,Orange County,411499
70991,463,30263,Zip,GA,GA,Newnan,Atlanta-Sandy Springs-Roswell,Coweta County,112437
96646,464,92104,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,475083
91885,465,77375,Zip,TX,TX,Tomball,Houston-The Woodlands-Sugar Land,Harris County,256204
66666,465,20852,Zip,MD,MD,North Bethesda,Washington-Arlington-Alexandria,Montgomery County,277591
84637,468,60637,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,141983
